subject_id,rt,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,responses,stim_type,length,state_OR_event,branch_first,time_interval,node_selected
21,,instruction,survey-multi-choice,109028,male,30,English,United States of America,Right,R566615467450gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
21,,instruction,image-button-response,115073,male,30,English,United States of America,Right,R566615467450gxrw,,,,,,,,
21,21764.000000082888,branch_RBSE1,causal-graph1,145966,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,node15
21,15500.0,branch_RBME2,causal-graph1,168777,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,node13
21,17974.00000004564,branch_RTME3,causal-graph1,188732,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node5
21,11773.999999975786,branch_RTME1,causal-graph1,203854,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node7
21,14702.000000048427,branch_RTSE2,causal-graph1,219901,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,node14
21,23579.000000027012,branch_RBLS,causal-graph1,246275,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Long,State,Bottom,,node3
21,11763.999999966472,chain_RL,causal-graph1,260473,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,Chain,Long,,,,node6
21,21114.999999990687,branch_RTLE1,causal-graph1,306285,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node5
21,20067.9999999702,branch_RTSE3,causal-graph1,334354,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node15
21,9300.999999977648,branch_RTMS,causal-graph1,345306,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Medium,State,Top,,node13
21,15454.000000027007,branch_RBLE2,causal-graph1,364738,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,node13
21,8878.000000026077,chain_RS,causal-graph1,383292,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,Chain,Short,,,,node7
21,10123.999999952504,branch_RBSS,causal-graph1,395883,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Short,State,Bottom,,node14
21,10737.999999895692,chain_RM,causal-graph1,408799,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,Chain,Medium,,,,node6
21,19717.99999999348,branch_RTLE3,causal-graph1,430558,male,30,English,United States of America,Right,R566615467450gxrw,1.0,,AND_Gate,Long,Event,Top,Long,node13
21,,instruction,image-button-response,432750,male,30,English,United States of America,Right,R566615467450gxrw,,,,,,,,
21,8381.999999983236,comment,survey-text,441139,male,30,English,United States of America,Right,R566615467450gxrw,,"{""Q0"":""Good survey.""}",,,,,,
22,,instruction,image-button-response,4627,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,,,,,,,
22,,instruction,causal-graph1,11850,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,,,,,,,
22,,instruction,causal-graph1,21614,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,,,,,,
22,,instruction,causal-graph1,24440,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,,,,,,,
22,,instruction,causal-graph1,41510,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,,,,,,
22,,instruction,image-button-response,44320,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,,,,,,,
22,,instruction,survey-multi-choice,53577,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM can activate itself at any stage"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
22,,instruction,image-button-response,56679,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,,,,,,,
22,,instruction,image-button-response,59809,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,,,,,,,
22,,instruction,causal-graph1,693398,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,,,,,,,
22,,instruction,causal-graph1,703501,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,,,,,,
22,,instruction,causal-graph1,705992,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,,,,,,,
22,,instruction,causal-graph1,718696,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,,,,,,
22,,instruction,image-button-response,720941,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,,,,,,,
22,,instruction,survey-multi-choice,741823,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
22,,instruction,image-button-response,745520,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,,,,,,,
22,29226.470000110567,branch_RTLE3,causal-graph1,830481,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,2.0,,AND_Gate,Long,Event,Top,Long,node15
22,10879.364999942482,branch_RBSE1,causal-graph1,846433,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,node15
22,30107.45000001043,branch_RTSE3,causal-graph1,885347,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node15
22,20175.954999867827,chain_RS,causal-graph1,909446,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,Chain,Short,,,,node7
22,11020.509999943897,branch_RTSE2,causal-graph1,927393,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,node14
22,14836.559999966994,branch_RTME3,causal-graph1,945316,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node15
22,11939.610000001267,branch_RTME1,causal-graph1,961944,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node13
22,8908.06999988854,branch_RTMS,causal-graph1,976968,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,AND_Gate,Medium,State,Top,,node5
22,20869.189999997616,branch_RBSS,causal-graph1,1001972,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,AND_Gate,Short,State,Bottom,,node15
22,14366.395000135524,branch_RTLE1,causal-graph1,1023336,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node15
22,16224.110000068324,branch_RTLE2,causal-graph1,1044840,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node7
22,20558.60500014387,chain_RM,causal-graph1,1124415,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,Chain,Medium,,,,node7
22,43259.53499996103,chain_RL,causal-graph1,1172209,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,Chain,Long,,,,node6
22,9960.805000038818,branch_RBLS,causal-graph1,1186641,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,AND_Gate,Long,State,Bottom,,node15
22,12236.755000194536,branch_RBME2,causal-graph1,1202593,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,node6
22,,instruction,image-button-response,1205952,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,,,,,,,
22,5621.155000058934,comment,survey-text,1211639,male,47,ENGLISH,United States of America,Right,R562856757710gxrw,,"{""Q0"":""good""}",,,,,,
23,,instruction,image-button-response,11359,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,causal-graph1,24332,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,causal-graph1,59033,male,32,english,United States of America,Right,R563103957340gxrw,2.0,,,,,,,
23,,instruction,causal-graph1,63830,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,causal-graph1,80488,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,,,,,,
23,,instruction,image-button-response,92129,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,survey-multi-choice,138884,male,32,english,United States of America,Right,R563103957340gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" Some detectors are not clickable""}",,,,,,
23,,instruction,image-button-response,143092,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,image-button-response,152922,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,causal-graph1,163352,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,causal-graph1,182746,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,,,,,,
23,,instruction,causal-graph1,197568,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,causal-graph1,233079,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,,,,,,
23,,instruction,image-button-response,236744,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,survey-multi-choice,268220,male,32,english,United States of America,Right,R563103957340gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
23,,instruction,image-button-response,273290,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,image-button-response,275679,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,causal-graph1,286063,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,causal-graph1,300191,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,,,,,,
23,,instruction,causal-graph1,306043,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,causal-graph1,324016,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,,,,,,
23,,instruction,image-button-response,325656,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,,instruction,survey-multi-choice,346034,male,32,english,United States of America,Right,R563103957340gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
23,,instruction,image-button-response,348881,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,26781.99999997741,chain_RL,causal-graph1,388594,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,Chain,Long,,,,node3
23,11929.000000003723,branch_RTSS,causal-graph1,408133,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,AND_Gate,Short,State,Top,,node7
23,12471.000000019558,branch_RBLS,causal-graph1,428034,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,AND_Gate,Long,State,Bottom,,node10
23,12277.000000001863,branch_RBSE2,causal-graph1,445439,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node14
23,16205.000000016298,branch_RTSE3,causal-graph1,466661,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node7
23,14257.000000012342,branch_RBME2,causal-graph1,485942,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,node12
23,21118.000000016764,chain_RM,causal-graph1,515933,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,Chain,Medium,,,,node5
23,9680.00000002212,chain_RS,causal-graph1,582894,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,Chain,Short,,,,node7
23,16864.000000001397,branch_RTLE2,causal-graph1,605783,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node3
23,10636.999999987891,branch_RBSE1,causal-graph1,645793,male,32,english,United States of America,Right,R563103957340gxrw,2.0,,AND_Gate,Short,Event,Bottom,Short,node14
23,10121.000000013737,branch_RBMS,causal-graph1,664908,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,AND_Gate,Medium,State,Bottom,,node5
23,46552.000000025146,branch_RTLE3,causal-graph1,717009,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,AND_Gate,Long,Event,Top,Long,node3
23,14086.000000010245,branch_RTLE1,causal-graph1,740386,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node5
23,12023.999999975786,branch_RTME1,causal-graph1,758122,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node5
23,15726.999999984399,branch_RTME3,causal-graph1,781397,male,32,english,United States of America,Right,R563103957340gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node5
23,,instruction,image-button-response,785779,male,32,english,United States of America,Right,R563103957340gxrw,,,,,,,,
23,60858.99999999674,comment,survey-text,846684,male,32,english,United States of America,Right,R563103957340gxrw,,"{""Q0"":""good,i have learn somthing about detector and gcm ""}",,,,,,
24,,instruction,image-button-response,2838,male,30,English,United States of America,Right,R568869497920gxrw,,,,,,,,
24,,instruction,causal-graph1,4901,male,30,English,United States of America,Right,R568869497920gxrw,,,,,,,,
24,,instruction,causal-graph1,12211,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,,,,,,
24,,instruction,causal-graph1,15748,male,30,English,United States of America,Right,R568869497920gxrw,,,,,,,,
24,,instruction,causal-graph1,27639,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,,,,,,
24,,instruction,image-button-response,29285,male,30,English,United States of America,Right,R568869497920gxrw,,,,,,,,
24,,instruction,survey-multi-choice,224977,male,30,English,United States of America,Right,R568869497920gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
24,,instruction,image-button-response,246428,male,30,English,United States of America,Right,R568869497920gxrw,,,,,,,,
24,11789.000000047963,branch_RBSE1,causal-graph1,327709,male,30,English,United States of America,Right,R568869497920gxrw,3.0,,AND_Gate,Short,Event,Bottom,Short,node14
24,17526.00000001257,branch_RBSE3,causal-graph1,349031,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,node13
24,19515.00000001397,branch_RBLE3,causal-graph1,372484,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node9
24,20394.99999996042,branch_RBME3,causal-graph1,395611,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node11
24,18170.00000004191,branch_RBME1,causal-graph1,418798,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Short,node12
24,9774.999999965075,chain_RM,causal-graph1,432289,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,Chain,Medium,,,,node5
24,14875.0,branch_RBLE1,causal-graph1,451748,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,node10
24,15874.00000001071,branch_RTLE2,causal-graph1,471951,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node11
24,14417.000000015832,branch_RBME2,causal-graph1,489246,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,node12
24,11286.999999952968,branch_RTSE2,causal-graph1,505807,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,node7
24,9946.999999985565,branch_RTSS,causal-graph1,518560,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,AND_Gate,Short,State,Top,,node15
24,9461.000000010245,chain_RS,causal-graph1,533631,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,Chain,Short,,,,node5
24,14300.999999977648,branch_RTMS,causal-graph1,550924,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,AND_Gate,Medium,State,Top,,node3
24,12525.000000023283,chain_RL,causal-graph1,566101,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,Chain,Long,,,,node5
24,12575.000000011643,branch_RBLS,causal-graph1,581450,male,30,English,United States of America,Right,R568869497920gxrw,1.0,,AND_Gate,Long,State,Bottom,,node10
24,,instruction,image-button-response,586626,male,30,English,United States of America,Right,R568869497920gxrw,,,,,,,,
24,10027.999999991152,comment,survey-text,596684,male,30,English,United States of America,Right,R568869497920gxrw,,"{""Q0"":""good survey""}",,,,,,
25,,instruction,image-button-response,23663,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,33952,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,43832,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,,,,,,
25,,instruction,causal-graph1,49112,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,69559,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,,,,,,
25,,instruction,image-button-response,77681,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,survey-multi-choice,98083,male,28,english,United States of America,Right,R562633627520gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if at least one of its inputs is active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
25,,instruction,image-button-response,104901,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,image-button-response,109061,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,111072,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,120432,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,,,,,,
25,,instruction,causal-graph1,135164,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,155312,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,,,,,,
25,,instruction,image-button-response,164222,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,survey-multi-choice,198992,male,28,english,United States of America,Right,R562633627520gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":""A GCM is a square without any mark"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
25,,instruction,image-button-response,208145,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,image-button-response,222945,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,236599,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,254761,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,,,,,,
25,,instruction,causal-graph1,264252,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,292702,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,,,,,,
25,,instruction,image-button-response,302441,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,survey-multi-choice,485302,male,28,english,United States of America,Right,R562633627520gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if at least one of its inputs is active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
25,,instruction,image-button-response,488161,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,image-button-response,490941,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,492281,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,503465,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,,,,,,
25,,instruction,causal-graph1,505186,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,causal-graph1,518601,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,,,,,,
25,,instruction,image-button-response,519991,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,,instruction,survey-multi-choice,568932,male,28,english,United States of America,Right,R562633627520gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
25,,instruction,image-button-response,573101,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,18989.885000046346,chain_RS,causal-graph1,597002,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,Chain,Short,,,,node8
25,20981.785000069067,chain_RL,causal-graph1,621642,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,Chain,Long,,,,node7
25,20115.035000024363,branch_RTME1,causal-graph1,659152,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node6
25,22290.404999861494,branch_RTSE1,causal-graph1,684879,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Short,Event,Top,Short,node14
25,27708.889999892563,branch_RTLS,causal-graph1,719271,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Long,State,Top,,node5
25,11044.220000039784,chain_RM,causal-graph1,735722,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,Chain,Medium,,,,node6
25,17199.63499996811,branch_RTME3,causal-graph1,755480,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node14
25,9377.889999886977,branch_RBSS,causal-graph1,767865,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Short,State,Bottom,,node14
25,19781.759999925267,branch_RBME2,causal-graph1,791581,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,node15
25,18271.734999958422,branch_RBSE3,causal-graph1,838571,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,node14
25,20430.93999987468,branch_RTSE2,causal-graph1,864011,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,node15
25,10861.404999857768,branch_RBMS,causal-graph1,881481,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Medium,State,Bottom,,node6
25,17469.375000102445,branch_RBLE1,causal-graph1,904588,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,node5
25,21301.55500001274,branch_RBLE3,causal-graph1,930390,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node13
25,33096.344999969006,branch_RTLE2,causal-graph1,967157,male,28,english,United States of America,Right,R562633627520gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node12
25,,instruction,image-button-response,985878,male,28,english,United States of America,Right,R562633627520gxrw,,,,,,,,
25,21192.989999894053,comment,survey-text,1007078,male,28,english,United States of America,Right,R562633627520gxrw,,"{""Q0"":""nice survey""}",,,,,,
26,,instruction,image-button-response,33310,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,48537,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,78312,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,causal-graph1,112867,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,131747,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,image-button-response,142991,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,survey-multi-choice,213502,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM can activate itself at any stage"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
26,,instruction,image-button-response,221120,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,image-button-response,225835,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,232056,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,259660,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,causal-graph1,261883,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,282559,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,image-button-response,285550,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,survey-multi-choice,335935,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if at least one of its inputs is active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
26,,instruction,image-button-response,346632,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,image-button-response,347588,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,351833,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,359816,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,causal-graph1,362123,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,375317,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,image-button-response,376968,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,survey-multi-choice,405941,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":""A GCM is a square without any mark"",""Q2"":"" A GCM can activate itself at any stage"",""Q3"":"" Some detectors are not clickable""}",,,,,,
26,,instruction,image-button-response,408619,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,image-button-response,410828,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,411599,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,418115,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,causal-graph1,419468,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,433852,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,image-button-response,435291,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,survey-multi-choice,476762,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
26,,instruction,image-button-response,478436,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
